id_transaccion;fecha;id_cliente;id_producto;cantidad;total
57;2022-08-14 09:47:21;52;40;7;1932
58;2022-01-09 23:33:55;66;29;7;553
59;2022-04-16 00:22:25;92;17;3;114
60;2022-01-12 12:33:33;48;37;4;1504
61;2022-02-24 00:06:31;93;38;2;152
62;2022-10-20 18:21:04;39;82;4;332
63;2022-05-03 20:57:05;18;54;8;544
64;2022-05-13 17:21:53;97;7;9;4095
65;2022-08-08 16:30:58;35;55;6;1356
66;2022-07-13 19:25:37;2;18;4;1608
67;2022-04-09 08:44:52;34;11;2;532
68;2022-07-06 18:02:38;54;23;3;804
69;2022-02-07 06:25:28;1;95;1;161
70;2022-05-19 20:21:20;8;18;2;804
71;2022-06-13 03:56:59;28;73;4;1356
72;2022-05-20 06:48:54;27;100;3;669
73;2022-01-09 03:54:02;45;29;7;553
74;2022-11-22 14:45:23;24;4;2;612
75;2022-08-12 21:36:05;20;52;5;1645
76;2022-10-23 11:28:23;86;80;2;944
77;2022-04-14 13:29:38;16;97;4;1928
78;2022-04-14 18:13:57;44;23;6;1608
79;2022-11-04 14:40:16;2;65;7;2149
80;2022-03-12 21:45:42;33;35;6;1632
81;2022-04-01 10:49:45;51;14;7;2436
82;2022-12-01 08:49:27;96;35;9;2448
83;2022-12-09 23:17:43;31;72;1;249
84;2022-02-09 05:44:01;90;90;1;42
85;2022-03-26 17:40:55;84;71;8;2936
86;2022-09-18 17:04:32;71;54;9;612
87;2022-01-17 23:50:20;90;37;2;752
88;2022-10-07 12:41:17;29;62;9;3483
89;2022-09-08 16:01:13;5;24;4;1744
90;2022-09-15 11:25:13;75;53;7;1925
91;2022-01-24 17:53:16;54;13;2;806
92;2022-11-06 11:56:28;51;91;5;955
93;2022-01-14 06:36:27;54;17;6;228
94;2022-05-03 21:38:52;11;6;8;792
95;2022-06-05 15:04:05;91;49;5;45
96;2022-05-03 18:39:19;26;9;6;1164
97;2022-11-19 00:53:58;51;56;2;740
98;2022-08-02 12:15:21;59;67;9;387
99;2022-06-10 12:47:07;33;60;9;909
100;2022-08-18 07:53:10;84;47;4;1428
101;2022-07-06 19:48:08;86;1;1;491
102;2022-04-02 05:49:18;55;20;2;706
103;2022-06-08 15:01:54;1;4;2;612
104;2022-02-13 20:49:35;36;41;4;1840
105;2022-09-09 23:39:10;58;28;10;1300
106;2022-04-16 12:15:56;29;24;8;3488
107;2022-10-23 11:31:52;70;52;1;329
108;2022-02-23 08:53:40;79;44;6;2676
109;2022-09-13 12:15:44;60;72;10;2490
110;2022-12-01 12:52:47;94;40;8;2208
111;2022-12-23 00:51:24;23;48;1;174
112;2022-10-15 07:23:48;37;37;4;1504
113;2022-11-20 09:50:01;54;19;10;2990
114;2022-08-24 05:27:59;55;51;4;1524
115;2022-04-30 18:56:46;45;30;7;1008
116;2022-06-10 03:24:48;38;66;10;4090
117;2022-10-15 20:17:35;71;63;5;825
118;2022-05-26 09:01:51;52;21;1;359
119;2022-03-25 11:04:35;21;65;1;307
120;2022-12-24 02:12:38;19;5;4;1952
121;2022-06-07 09:19:45;7;20;6;2118
122;2022-09-17 19:10:43;48;66;6;2454
123;2022-11-01 03:53:54;27;7;2;910
124;2022-12-14 06:59:42;34;22;6;1170
125;2022-11-03 01:47:55;9;47;9;3213
126;2022-05-20 02:43:27;85;25;9;945
127;2022-11-30 11:24:40;40;26;3;1320
128;2022-01-20 04:00:26;92;100;5;1115
129;2022-07-15 02:51:26;26;45;4;1004
130;2022-07-30 10:35:42;58;90;7;294
131;2022-02-05 14:23:56;67;87;6;1584
132;2022-06-08 01:52:44;11;57;5;1035
133;2022-08-05 10:27:20;40;54;9;612
134;2022-12-22 18:26:23;80;10;2;156
135;2022-11-27 09:39:28;57;60;5;505
136;2022-01-04 17:15:56;69;87;4;1056
137;2022-04-17 09:47:29;58;33;1;53
138;2022-12-23 09:50:44;67;6;1;99
139;2022-06-19 14:56:40;22;87;9;2376
140;2022-08-30 06:02:55;1;48;9;1566
141;2022-09-22 06:28:19;55;68;8;3072
142;2022-06-15 20:12:34;21;13;3;1209
143;2022-06-10 17:24:25;9;22;9;1755
144;2022-08-20 00:35:17;3;1;2;982
145;2022-04-21 03:17:27;78;75;5;1110
146;2022-11-09 17:47:38;33;34;9;1980
147;2022-10-03 16:57:50;94;100;3;669
148;2022-08-27 01:52:36;98;85;2;18
149;2022-05-23 17:42:35;59;56;5;1850
150;2022-09-22 09:38:14;36;57;4;828
151;2022-07-31 06:44:52;12;38;5;380
152;2022-05-25 18:52:21;19;35;5;1360
153;2022-08-04 10:26:59;74;8;9;1989
154;2022-11-14 15:14:54;36;23;3;804
155;2022-03-06 04:40:58;75;32;3;1155
156;2022-11-27 18:31:24;31;60;3;303
157;2022-06-17 04:07:39;27;44;8;3568
158;2022-07-08 02:47:38;68;34;5;1100
159;2022-10-02 23:13:28;27;27;8;896
160;2022-11-27 04:00:29;84;36;3;984
161;2022-12-02 06:12:08;16;94;7;1904
162;2022-04-03 18:33:20;6;69;4;1664
163;2022-12-16 15:07:59;94;50;2;440
164;2022-11-13 07:35:59;55;61;6;1482
165;2022-01-27 02:24:28;68;77;1;365
166;2022-03-23 01:06:47;41;68;5;1920
167;2022-07-04 12:58:26;70;48;2;348
168;2022-08-07 19:22:33;92;28;8;1040
169;2022-02-28 06:54:37;96;96;8;560
170;2022-05-12 12:25:50;18;81;5;2305
171;2022-01-28 09:33:41;52;77;10;3650
172;2022-05-14 08:35:27;33;8;6;1326
173;2022-06-07 06:59:45;62;66;6;2454
174;2022-04-04 02:48:42;92;18;8;3216
175;2022-06-10 18:22:34;90;84;4;1800
176;2022-11-29 16:59:34;44;76;9;2988
177;2022-12-22 22:11:09;79;91;2;382
178;2022-08-13 08:38:40;42;22;5;975
179;2022-04-15 09:10:54;36;22;9;1755
180;2022-09-19 12:34:28;73;60;6;606
181;2022-02-17 17:32:04;91;68;10;3840
182;2022-09-11 00:36:20;2;38;9;684
183;2022-12-09 03:48:55;86;65;4;1228
184;2022-06-29 03:06:19;37;90;10;420
185;2022-03-21 11:50:30;3;30;10;1440
186;2022-04-05 04:00:37;36;67;4;172
187;2022-05-20 10:26:03;89;43;3;996
188;2022-05-18 14:22:51;21;80;3;1416
189;2022-01-13 15:36:13;98;45;8;2008
190;2022-08-05 19:18:00;87;4;3;918
191;2022-01-08 02:07:25;79;21;10;3590
192;2022-12-11 23:22:11;34;98;7;1708
193;2022-10-28 20:09:23;29;69;8;3328
194;2022-05-18 10:33:48;74;78;1;485
195;2022-05-14 20:29:01;13;52;10;3290
196;2022-11-29 04:29:41;72;76;9;2988
197;2022-02-07 04:49:07;69;15;5;1670
198;2022-06-14 23:17:50;21;65;6;1842
199;2022-09-16 15:29:42;21;26;2;880
200;2022-08-17 20:55:28;77;93;7;2387
201;2022-09-13 02:00:10;99;6;5;495
202;2022-08-03 10:45:07;11;75;3;666
203;2022-03-16 07:01:38;89;24;1;436
204;2022-12-20 16:07:10;81;53;2;550
205;2022-07-24 14:02:20;36;73;3;1017
206;2022-03-28 23:05:38;47;84;10;4500
207;2022-04-02 04:49:38;18;23;8;2144
208;2022-07-23 08:15:03;49;13;5;2015
209;2022-02-01 02:38:45;43;89;9;2322
210;2022-11-25 02:56:11;81;95;6;966
211;2022-10-08 02:06:19;48;100;1;223
212;2022-07-01 19:38:39;20;27;1;112
213;2022-08-08 03:53:03;28;99;7;1351
214;2022-01-29 13:41:13;31;43;8;2656
215;2022-09-02 14:50:06;7;47;2;714
216;2022-11-18 13:11:32;18;77;10;3650
217;2022-08-24 09:18:41;23;52;10;3290
218;2022-08-05 22:35:21;67;21;5;1795
219;2022-01-18 07:02:12;33;49;8;72
220;2022-07-24 16:09:51;75;49;9;81
221;2022-12-26 05:45:09;84;42;1;306
222;2022-08-25 18:55:46;38;48;2;348
223;2022-03-14 08:34:13;4;10;10;780
224;2022-03-20 12:04:16;11;99;9;1737
225;2022-06-01 15:35:25;50;8;4;884
226;2022-10-03 23:49:21;27;74;10;2710
227;2022-03-22 01:03:45;100;73;2;678
228;2022-10-25 12:31:22;22;87;6;1584
229;2022-04-06 08:04:09;48;30;7;1008
230;2022-05-02 11:15:33;17;3;9;3654
231;2022-05-09 08:58:51;50;18;3;1206
232;2022-01-13 10:12:59;20;1;6;2946
233;2022-11-09 16:50:36;85;76;9;2988
234;2022-12-14 10:21:52;97;85;9;81
235;2022-01-05 10:33:56;63;20;10;3530
236;2022-12-07 14:43:21;64;58;6;672
237;2022-03-24 03:04:45;53;78;10;4850
238;2022-02-09 13:58:50;66;23;2;536
239;2022-03-01 00:57:20;42;54;5;340
240;2022-03-21 20:17:18;69;31;2;154
241;2022-05-14 18:12:04;35;55;10;2260
242;2022-01-07 01:54:56;88;94;6;1632
243;2022-08-17 18:24:54;23;18;3;1206
244;2022-01-17 10:03:04;86;77;1;365
245;2022-12-08 04:02:56;8;98;5;1220
246;2022-06-21 09:58:32;24;51;5;1905
247;2022-10-28 20:45:08;54;1;5;2455
248;2022-11-09 00:22:14;76;13;9;3627
249;2022-10-10 03:34:00;67;60;9;909
250;2022-05-14 17:43:14;1;97;10;4820
251;2022-04-03 17:51:55;16;63;10;1650
252;2022-09-21 05:07:05;99;20;7;2471
253;2022-11-08 07:53:31;6;99;6;1158
254;2022-08-13 03:19:13;40;25;5;525
255;2022-08-05 05:32:00;79;31;7;539
256;2022-08-16 11:03:30;23;60;9;909
257;2022-03-28 13:06:23;45;82;1;83
258;2022-01-08 19:43:14;42;22;8;1560
259;2022-12-02 13:39:54;32;5;6;2928
260;2022-01-30 12:01:00;34;49;2;18
261;2022-02-19 02:24:18;68;62;1;387
262;2022-04-26 03:29:47;30;27;5;560
263;2022-10-04 13:40:04;14;75;2;444
264;2022-05-12 20:13:01;91;70;2;434
265;2022-04-11 19:23:10;13;95;5;805
266;2022-11-10 11:33:38;40;89;4;1032
267;2022-06-03 05:38:32;25;43;2;664
268;2022-02-18 09:04:33;58;33;1;53
269;2022-12-21 10:04:15;70;52;7;2303
270;2022-10-29 13:49:22;82;78;2;970
271;2022-02-13 04:45:34;19;50;10;2200
272;2022-01-22 11:29:09;90;96;3;210
273;2022-12-06 22:34:00;32;29;2;158
274;2022-08-22 19:07:00;71;31;10;770
275;2022-08-15 19:18:06;88;30;8;1152
276;2022-09-28 17:51:05;55;9;7;1358
277;2022-04-16 17:28:15;9;79;10;4730
278;2022-04-08 07:09:01;39;46;2;428
279;2022-09-30 19:42:55;96;65;8;2456
280;2022-07-28 03:37:20;53;95;9;1449
281;2022-07-15 21:21:22;97;76;1;332
282;2022-11-29 23:49:10;91;16;9;567
283;2022-11-03 01:07:32;48;56;6;2220
284;2022-09-23 17:17:30;59;74;3;813
285;2022-02-27 17:29:45;47;54;2;136
286;2022-02-04 07:34:16;84;98;4;976
287;2022-04-17 16:04:43;97;76;6;1992
288;2022-02-20 00:14:54;67;2;9;2331
289;2022-11-16 12:17:20;95;92;9;855
290;2022-03-22 10:52:11;5;9;3;582
291;2022-04-04 07:40:16;55;36;9;2952
292;2022-04-18 09:17:07;32;82;9;747
293;2022-10-23 11:33:59;50;7;3;1365
294;2022-08-30 15:18:52;34;93;5;1705
295;2022-08-12 08:38:46;40;90;4;168
296;2022-07-23 08:02:43;79;53;10;2750
297;2022-09-12 15:44:41;1;2;5;1295
298;2022-09-05 23:16:03;85;1;4;1964
299;2022-12-15 01:23:13;80;1;8;3928
300;2022-02-22 02:38:27;9;91;9;1719
301;2022-01-30 08:36:20;37;11;10;2660
302;2022-10-25 06:36:57;89;21;5;1795
303;2022-11-15 23:06:28;92;1;9;4419
304;2022-12-06 21:17:30;83;38;3;228
305;2022-10-28 06:38:27;88;73;5;1695
306;2022-01-13 05:26:07;17;92;7;665
307;2022-04-16 18:42:16;3;24;6;2616
308;2022-12-05 00:30:54;43;12;10;4330
309;2022-07-01 00:35:50;10;38;4;304
310;2022-04-01 19:58:16;59;19;4;1196
311;2022-02-02 23:00:16;31;42;9;2754
312;2022-05-01 12:38:51;20;98;9;2196
313;2022-09-26 13:09:24;22;9;8;1552
314;2022-05-12 15:35:44;88;43;10;3320
315;2022-08-12 19:58:34;39;44;8;3568
316;2022-12-04 03:55:00;92;87;8;2112
317;2022-06-22 09:16:38;40;24;10;4360
318;2022-03-01 10:24:12;21;29;1;79
319;2022-03-14 09:29:16;25;6;6;594
320;2022-08-03 10:19:51;79;94;2;544
321;2022-05-11 05:59:42;90;94;3;816
322;2022-05-16 09:25:28;40;93;7;2387
323;2022-08-30 11:52:44;12;28;5;650
324;2022-12-07 18:18:46;75;87;5;1320
325;2022-08-24 05:47:55;16;7;10;4550
326;2022-06-09 03:51:52;98;7;7;3185
327;2022-11-23 05:05:27;72;62;10;3870
328;2022-08-05 22:07:24;88;62;4;1548
329;2022-12-29 13:07:54;10;100;8;1784
330;2022-04-27 01:26:34;55;51;3;1143
331;2022-10-29 09:48:32;63;51;1;381
332;2022-01-31 07:12:28;6;67;4;172
333;2022-04-19 17:52:06;40;11;1;266
334;2022-06-26 19:13:59;46;2;10;2590
335;2022-05-17 18:13:17;85;95;3;483
336;2022-03-30 12:07:06;55;69;5;2080
337;2022-10-15 17:07:59;20;90;7;294
338;2022-10-02 13:53:35;88;50;7;1540
339;2022-10-03 10:53:59;93;29;10;790
340;2022-08-05 17:41:23;41;39;10;4120
341;2022-12-11 18:25:17;80;65;10;3070
342;2022-02-21 18:45:48;27;57;3;621
343;2022-05-18 16:59:28;39;76;2;664
344;2022-07-02 05:08:10;40;34;3;660
345;2022-12-03 05:09:49;93;72;9;2241
346;2022-04-17 01:39:44;91;93;1;341
347;2022-03-23 13:26:17;83;84;5;2250
348;2022-07-01 03:23:35;20;59;4;1212
349;2022-10-29 15:38:37;18;93;3;1023
350;2022-02-07 20:27:31;58;94;3;816
351;2022-10-28 23:38:54;43;44;3;1338
352;2022-08-30 12:11:40;55;69;4;1664
353;2022-04-13 17:30:25;2;37;7;2632
354;2022-09-13 14:37:38;90;92;8;760
355;2022-05-29 17:32:50;84;89;9;2322
356;2022-01-19 04:52:45;88;91;5;955
357;2022-07-06 22:55:17;33;32;9;3465
358;2022-08-21 23:32:17;67;47;6;2142
359;2022-08-13 04:09:16;80;1;8;3928
360;2022-05-14 16:39:47;6;28;5;650
361;2022-03-14 09:55:06;44;42;6;1836
362;2022-11-01 00:54:08;84;25;8;840
363;2022-07-06 04:36:23;59;33;10;530
364;2022-08-28 16:13:46;5;80;5;2360
365;2022-09-02 02:14:26;1;25;3;315
366;2022-11-16 09:00:46;42;92;9;855
367;2022-11-04 15:19:45;61;91;2;382
368;2022-12-07 13:02:36;100;69;8;3328
369;2022-04-01 08:49:54;7;99;8;1544
370;2022-07-03 20:22:05;74;59;5;1515
371;2022-03-06 02:36:51;19;47;2;714
372;2022-09-23 20:58:21;55;80;6;2832
373;2022-11-15 09:28:45;62;33;6;318
374;2022-01-21 00:17:16;46;69;7;2912
375;2022-02-07 15:40:25;53;30;5;720
376;2022-03-19 06:44:55;44;16;8;504
377;2022-08-28 17:18:36;77;21;6;2154
378;2022-03-18 19:38:55;80;33;4;212
379;2022-08-25 06:45:04;94;52;6;1974
380;2022-04-26 14:43:15;62;30;6;864
381;2022-12-15 23:42:32;69;17;3;114
382;2022-12-21 13:26:45;53;17;9;342
383;2022-06-14 23:08:35;30;60;9;909
384;2022-03-12 00:38:51;91;67;9;387
385;2022-09-24 14:04:56;55;92;6;570
386;2022-09-21 06:33:22;49;94;5;1360
387;2022-07-31 11:55:15;68;22;10;1950
388;2022-07-04 05:09:42;13;14;10;3480
389;2022-10-08 11:48:58;58;89;4;1032
390;2022-01-04 22:22:59;4;87;6;1584
391;2022-04-03 10:36:31;6;41;2;920
392;2022-01-03 15:36:31;93;92;1;95
393;2022-01-02 16:35:40;42;85;10;90
394;2022-05-15 17:12:20;25;65;3;921
395;2022-07-20 22:22:05;36;41;8;3680
396;2022-01-04 14:59:09;26;86;8;3048
397;2022-12-06 14:33:58;84;52;5;1645
398;2022-06-25 18:51:21;13;6;10;990
399;2022-04-02 19:15:55;96;33;8;424
400;2022-09-15 17:17:34;70;1;5;2455
401;2022-08-27 06:20:55;100;6;10;990
402;2022-06-07 22:12:02;24;84;7;3150
403;2022-03-17 07:58:29;79;77;9;3285
404;2022-04-10 03:26:45;14;25;8;840
405;2022-07-31 12:31:15;85;11;8;2128
406;2022-01-03 06:41:47;16;64;6;2670
407;2022-05-18 17:10:25;1;33;4;212
408;2022-07-10 18:53:25;21;19;1;299
409;2022-04-24 09:22:42;5;23;5;1340
410;2022-07-06 10:30:35;5;100;5;1115
411;2022-08-08 04:57:29;12;27;2;224
412;2022-04-21 23:05:57;2;85;7;63
413;2022-08-01 23:46:10;83;52;10;3290
414;2022-05-01 01:38:40;5;87;7;1848
415;2022-10-02 00:30:53;45;50;1;220
416;2022-08-16 19:06:57;77;63;7;1155
417;2022-01-11 15:45:40;81;34;8;1760
418;2022-03-18 01:27:09;61;36;4;1312
419;2022-07-15 08:27:07;97;93;3;1023
420;2022-10-09 22:17:19;80;22;8;1560
421;2022-04-15 03:00:35;57;64;9;4005
422;2022-10-06 20:25:51;79;50;1;220
423;2022-10-06 10:59:46;66;58;3;336
424;2022-02-03 15:02:00;34;4;9;2754
425;2022-02-19 09:08:12;53;16;3;189
426;2022-08-09 01:12:23;79;63;8;1320
427;2022-05-29 20:57:27;26;41;4;1840
428;2022-06-09 08:57:33;56;98;1;244
429;2022-09-17 18:17:29;91;79;1;473
430;2022-03-09 06:00:24;44;71;3;1101
431;2022-02-14 10:13:50;93;18;3;1206
432;2022-07-14 06:06:54;55;50;2;440
433;2022-08-31 11:58:40;95;22;9;1755
434;2022-01-27 09:53:20;4;40;9;2484
435;2022-04-15 02:31:21;52;68;3;1152
436;2022-09-12 13:58:29;85;94;8;2176
437;2022-05-05 06:46:58;42;44;9;4014
438;2022-10-27 09:18:53;50;54;4;272
439;2022-06-27 13:43:00;34;18;4;1608
440;2022-06-22 07:37:19;75;20;9;3177
441;2022-10-30 05:33:56;82;1;10;4910
442;2022-01-07 13:22:56;82;11;10;2660
443;2022-05-07 17:11:35;44;70;8;1736
444;2022-03-09 16:39:50;41;18;5;2010
445;2022-03-03 13:18:25;3;50;7;1540
446;2022-07-17 18:55:17;39;26;7;3080
447;2022-07-03 14:12:01;66;58;2;224
448;2022-01-07 15:57:47;82;4;5;1530
449;2022-10-19 23:18:04;47;95;5;805
450;2022-08-25 08:21:03;44;30;4;576
451;2022-06-04 07:10:41;24;55;6;1356
452;2022-01-18 04:17:52;76;49;1;9
453;2022-04-15 07:42:50;93;72;6;1494
454;2022-02-22 23:59:27;60;4;6;1836
455;2022-09-13 09:45:18;90;41;10;4600
456;2022-05-05 13:16:06;56;72;5;1245
457;2022-07-16 10:53:18;5;77;10;3650
458;2022-02-06 14:37:08;12;84;10;4500
459;2022-12-23 00:50:28;12;45;2;502
460;2022-01-13 10:15:49;10;81;4;1844
461;2022-06-19 03:52:36;73;93;4;1364
462;2022-02-28 04:39:32;94;95;3;483
463;2022-03-20 23:50:35;54;49;8;72
464;2022-02-18 23:17:52;67;5;5;2440
465;2022-01-16 13:41:19;20;28;6;780
466;2022-03-16 18:27:54;34;76;2;664
467;2022-08-21 20:41:19;18;12;9;3897
468;2022-10-28 18:03:48;28;11;8;2128
469;2022-01-14 05:27:45;71;77;8;2920
470;2022-11-09 05:59:27;9;55;4;904
471;2022-02-24 16:44:13;17;70;9;1953
472;2022-11-08 03:30:04;32;70;4;868
473;2022-03-19 08:37:18;69;56;7;2590
474;2022-09-15 06:14:48;84;50;4;880
475;2022-08-11 16:21:16;61;68;8;3072
476;2022-12-06 08:31:57;13;6;6;594
477;2022-03-15 12:09:22;3;18;7;2814
478;2022-06-03 06:35:51;72;93;10;3410
479;2022-02-27 17:41:04;32;29;7;553
480;2022-09-25 13:06:51;64;49;8;72
481;2022-05-09 03:37:11;71;63;10;1650
482;2022-05-27 12:52:20;85;15;7;2338
483;2022-01-06 04:47:54;21;93;6;2046
484;2022-09-15 12:52:54;41;39;10;4120
485;2022-10-07 17:36:51;24;70;6;1302
486;2022-09-17 08:06:16;72;89;2;516
487;2022-02-28 12:18:42;6;88;3;372
488;2022-06-25 09:36:00;7;48;4;696
489;2022-12-27 14:16:15;87;21;1;359
490;2022-05-20 04:30:29;36;28;4;520
491;2022-11-12 00:04:15;74;83;6;1110
492;2022-05-17 02:53:28;10;28;5;650
493;2022-06-20 23:57:44;50;7;10;4550
494;2022-05-27 13:42:48;14;99;10;1930
495;2022-02-20 15:37:26;62;64;1;445
496;2022-06-07 05:19:45;42;98;5;1220
497;2022-03-11 06:56:59;81;21;5;1795
498;2022-03-23 00:16:44;62;31;6;462
499;2022-08-08 08:06:16;74;50;2;440
500;2022-11-05 17:36:42;36;30;4;576
